 time            v(in)           v(out)          i(V1)          
 1.74498500e-02  0.00000000e+00 -1.16691569e+00  1.16691569e-03 
 1.74598500e-02  0.00000000e+00 -1.15530459e+00  1.15530459e-03 
 1.74698500e-02  0.00000000e+00 -1.14380902e+00  1.14380902e-03 
 1.74798500e-02  0.00000000e+00 -1.13242784e+00  1.13242784e-03 
 1.74898500e-02  0.00000000e+00 -1.12115990e+00  1.12115990e-03 
 1.74998500e-02  0.00000000e+00 -1.11000408e+00  1.11000408e-03 
 1.75098500e-02  0.00000000e+00 -1.09895926e+00  1.09895926e-03 
 1.75198500e-02  0.00000000e+00 -1.08802435e+00  1.08802435e-03 
 1.75298500e-02  0.00000000e+00 -1.07719823e+00  1.07719823e-03 
 1.75398500e-02  0.00000000e+00 -1.06647984e+00  1.06647984e-03 
 1.75498500e-02  0.00000000e+00 -1.05586810e+00  1.05586810e-03 
 1.75598500e-02  0.00000000e+00 -1.04536195e+00  1.04536195e-03 
 1.75698500e-02  0.00000000e+00 -1.03496034e+00  1.03496034e-03 
 1.75798500e-02  0.00000000e+00 -1.02466223e+00  1.02466223e-03 
 1.75898500e-02  0.00000000e+00 -1.01446658e+00  1.01446658e-03 
 1.75998500e-02  0.00000000e+00 -1.00437239e+00  1.00437239e-03 
 1.76098500e-02  0.00000000e+00 -9.94378634e-01  9.94378634e-04 
 1.76198500e-02  0.00000000e+00 -9.84484319e-01  9.84484319e-04 
 1.76298500e-02  0.00000000e+00 -9.74688455e-01  9.74688455e-04 
 1.76398500e-02  0.00000000e+00 -9.64990063e-01  9.64990063e-04 
 1.76498500e-02  0.00000000e+00 -9.55388171e-01  9.55388171e-04 
 1.76598500e-02  0.00000000e+00 -9.45881821e-01  9.45881821e-04 
 1.76698500e-02  0.00000000e+00 -9.36470062e-01  9.36470062e-04 
 1.76798500e-02  0.00000000e+00 -9.27151952e-01  9.27151952e-04 
 1.76898500e-02  0.00000000e+00 -9.17926559e-01  9.17926559e-04 
 1.76998500e-02  0.00000000e+00 -9.08792962e-01  9.08792962e-04 
 1.77098500e-02  0.00000000e+00 -8.99750246e-01  8.99750246e-04 
 1.77198500e-02  0.00000000e+00 -8.90797507e-01  8.90797507e-04 
 1.77298500e-02  0.00000000e+00 -8.81933850e-01  8.81933850e-04 
 1.77398500e-02  0.00000000e+00 -8.73158389e-01  8.73158389e-04 
 1.77498500e-02  0.00000000e+00 -8.64470246e-01  8.64470246e-04 
 1.77598500e-02  0.00000000e+00 -8.55868552e-01  8.55868552e-04 
 1.77698500e-02  0.00000000e+00 -8.47352447e-01  8.47352447e-04 
 1.77798500e-02  0.00000000e+00 -8.38921079e-01  8.38921079e-04 
 1.77898500e-02  0.00000000e+00 -8.30573606e-01  8.30573606e-04 
 1.77998500e-02  0.00000000e+00 -8.22309192e-01  8.22309192e-04 
 1.78098500e-02  0.00000000e+00 -8.14127011e-01  8.14127011e-04 
 1.78198500e-02  0.00000000e+00 -8.06026244e-01  8.06026244e-04 
 1.78298500e-02  0.00000000e+00 -7.98006083e-01  7.98006083e-04 
 1.78398500e-02  0.00000000e+00 -7.90065724e-01  7.90065724e-04 
 1.78498500e-02  0.00000000e+00 -7.82204373e-01  7.82204373e-04 
 1.78598500e-02  0.00000000e+00 -7.74421245e-01  7.74421245e-04 
 1.78698500e-02  0.00000000e+00 -7.66715561e-01  7.66715561e-04 
 1.78798500e-02  0.00000000e+00 -7.59086551e-01  7.59086551e-04 
 1.78898500e-02  0.00000000e+00 -7.51533451e-01  7.51533451e-04 
 1.78998500e-02  0.00000000e+00 -7.44055506e-01  7.44055506e-04 
 1.79098500e-02  0.00000000e+00 -7.36651968e-01  7.36651968e-04 
 1.79198500e-02  0.00000000e+00 -7.29322098e-01  7.29322098e-04 
 1.79298500e-02  0.00000000e+00 -7.22065162e-01  7.22065162e-04 
 1.79398500e-02  0.00000000e+00 -7.14880434e-01  7.14880434e-04 
 1.79498500e-02  0.00000000e+00 -7.07767196e-01  7.07767196e-04 
 1.79598500e-02  0.00000000e+00 -7.00724736e-01  7.00724736e-04 
 1.79698500e-02  0.00000000e+00 -6.93752351e-01  6.93752351e-04 
 1.79798500e-02  0.00000000e+00 -6.86849342e-01  6.86849342e-04 
 1.79898500e-02  0.00000000e+00 -6.80015020e-01  6.80015020e-04 
 1.79998500e-02  0.00000000e+00 -6.73248702e-01  6.73248702e-04 
 1.80098500e-02  0.00000000e+00 -6.66549710e-01  6.66549710e-04 
 1.80198500e-02  0.00000000e+00 -6.59917374e-01  6.59917374e-04 
 1.80298500e-02  0.00000000e+00 -6.53351032e-01  6.53351032e-04 
 1.80398500e-02  0.00000000e+00 -6.46850027e-01  6.46850027e-04 
 1.80498500e-02  0.00000000e+00 -6.40413708e-01  6.40413708e-04 
 1.80598500e-02  0.00000000e+00 -6.34041433e-01  6.34041433e-04 
 1.80698500e-02  0.00000000e+00 -6.27732563e-01  6.27732563e-04 
 1.80798500e-02  0.00000000e+00 -6.21486467e-01  6.21486467e-04 
 1.80898500e-02  0.00000000e+00 -6.15302522e-01  6.15302522e-04 
 1.80998500e-02  0.00000000e+00 -6.09180109e-01  6.09180109e-04 
 1.81098500e-02  0.00000000e+00 -6.03118616e-01  6.03118616e-04 
 1.81198500e-02  0.00000000e+00 -5.97117435e-01  5.97117435e-04 
 1.81298500e-02  0.00000000e+00 -5.91175968e-01  5.91175968e-04 
 1.81398500e-02  0.00000000e+00 -5.85293620e-01  5.85293620e-04 
 1.81498500e-02  0.00000000e+00 -5.79469803e-01  5.79469803e-04 
 1.81598500e-02  0.00000000e+00 -5.73703935e-01  5.73703935e-04 
 1.81698500e-02  0.00000000e+00 -5.67995438e-01  5.67995438e-04 
 1.81798500e-02  0.00000000e+00 -5.62343742e-01  5.62343742e-04 
 1.81898500e-02  0.00000000e+00 -5.56748282e-01  5.56748282e-04 
 1.81998500e-02  0.00000000e+00 -5.51208498e-01  5.51208498e-04 
 1.82098500e-02  0.00000000e+00 -5.45723836e-01  5.45723836e-04 
 1.82198500e-02  0.00000000e+00 -5.40293748e-01  5.40293748e-04 
 1.82298500e-02  0.00000000e+00 -5.34917691e-01  5.34917691e-04 
 1.82398500e-02  0.00000000e+00 -5.29595127e-01  5.29595127e-04 
 1.82498500e-02  0.00000000e+00 -5.24325524e-01  5.24325524e-04 
 1.82598500e-02  0.00000000e+00 -5.19108354e-01  5.19108354e-04 
 1.82698500e-02  0.00000000e+00 -5.13943097e-01  5.13943097e-04 
 1.82798500e-02  0.00000000e+00 -5.08829235e-01  5.08829235e-04 
 1.82898500e-02  0.00000000e+00 -5.03766258e-01  5.03766258e-04 
 1.82998500e-02  0.00000000e+00 -4.98753658e-01  4.98753658e-04 
 1.83098500e-02  0.00000000e+00 -4.93790935e-01  4.93790935e-04 
 1.83198500e-02  0.00000000e+00 -4.88877593e-01  4.88877593e-04 
 1.83298500e-02  0.00000000e+00 -4.84013139e-01  4.84013139e-04 
 1.83398500e-02  0.00000000e+00 -4.79197088e-01  4.79197088e-04 
 1.83498500e-02  0.00000000e+00 -4.74428958e-01  4.74428958e-04 
 1.83598500e-02  0.00000000e+00 -4.69708272e-01  4.69708272e-04 
 1.83698500e-02  0.00000000e+00 -4.65034557e-01  4.65034557e-04 
 1.83798500e-02  0.00000000e+00 -4.60407348e-01  4.60407348e-04 
 1.83898500e-02  0.00000000e+00 -4.55826180e-01  4.55826180e-04 
 1.83998500e-02  0.00000000e+00 -4.51290596e-01  4.51290596e-04 
 1.84098500e-02  0.00000000e+00 -4.46800143e-01  4.46800143e-04 
 1.84198500e-02  0.00000000e+00 -4.42354370e-01  4.42354370e-04 
 1.84298500e-02  0.00000000e+00 -4.37952834e-01  4.37952834e-04 
 1.84398500e-02  0.00000000e+00 -4.33595094e-01  4.33595094e-04 
 1.84498500e-02  0.00000000e+00 -4.29280715e-01  4.29280715e-04 
 1.84598500e-02  0.00000000e+00 -4.25009266e-01  4.25009266e-04 
 1.84698500e-02  0.00000000e+00 -4.20780318e-01  4.20780318e-04 
 1.84798500e-02  0.00000000e+00 -4.16593449e-01  4.16593449e-04 
 1.84898500e-02  0.00000000e+00 -4.12448240e-01  4.12448240e-04 
 1.84998500e-02  0.00000000e+00 -4.08344278e-01  4.08344278e-04 
 1.85098500e-02  0.00000000e+00 -4.04281151e-01  4.04281151e-04 
 1.85198500e-02  0.00000000e+00 -4.00258453e-01  4.00258453e-04 
 1.85298500e-02  0.00000000e+00 -3.96275781e-01  3.96275781e-04 
 1.85398500e-02  0.00000000e+00 -3.92332739e-01  3.92332739e-04 
 1.85498500e-02  0.00000000e+00 -3.88428930e-01  3.88428930e-04 
 1.85598500e-02  0.00000000e+00 -3.84563966e-01  3.84563966e-04 
 1.85698500e-02  0.00000000e+00 -3.80737459e-01  3.80737459e-04 
 1.85798500e-02  0.00000000e+00 -3.76949026e-01  3.76949026e-04 
 1.85898500e-02  0.00000000e+00 -3.73198290e-01  3.73198290e-04 
 1.85998500e-02  0.00000000e+00 -3.69484874e-01  3.69484874e-04 
 1.86098500e-02  0.00000000e+00 -3.65808408e-01  3.65808408e-04 
 1.86198500e-02  0.00000000e+00 -3.62168523e-01  3.62168523e-04 
 1.86298500e-02  0.00000000e+00 -3.58564856e-01  3.58564856e-04 
 1.86398500e-02  0.00000000e+00 -3.54997047e-01  3.54997047e-04 
 1.86498500e-02  0.00000000e+00 -3.51464738e-01  3.51464738e-04 
 1.86598500e-02  0.00000000e+00 -3.47967576e-01  3.47967576e-04 
 1.86698500e-02  0.00000000e+00 -3.44505212e-01  3.44505212e-04 
 1.86798500e-02  0.00000000e+00 -3.41077300e-01  3.41077300e-04 
 1.86898500e-02  0.00000000e+00 -3.37683496e-01  3.37683496e-04 
 1.86998500e-02  0.00000000e+00 -3.34323461e-01  3.34323461e-04 
 1.87098500e-02  0.00000000e+00 -3.30996859e-01  3.30996859e-04 
 1.87198500e-02  0.00000000e+00 -3.27703358e-01  3.27703358e-04 
 1.87298500e-02  0.00000000e+00 -3.24442628e-01  3.24442628e-04 
 1.87398500e-02  0.00000000e+00 -3.21214343e-01  3.21214343e-04 
 1.87498500e-02  0.00000000e+00 -3.18018181e-01  3.18018181e-04 
 1.87598500e-02  0.00000000e+00 -3.14853821e-01  3.14853821e-04 
 1.87698500e-02  0.00000000e+00 -3.11720947e-01  3.11720947e-04 
 1.87798500e-02  0.00000000e+00 -3.08619246e-01  3.08619246e-04 
 1.87898500e-02  0.00000000e+00 -3.05548408e-01  3.05548408e-04 
 1.87998500e-02  0.00000000e+00 -3.02508125e-01  3.02508125e-04 
 1.88098500e-02  0.00000000e+00 -2.99498094e-01  2.99498094e-04 
 1.88198500e-02  0.00000000e+00 -2.96518013e-01  2.96518013e-04 
 1.88298500e-02  0.00000000e+00 -2.93567585e-01  2.93567585e-04 
 1.88398500e-02  0.00000000e+00 -2.90646515e-01  2.90646515e-04 
 1.88498500e-02  0.00000000e+00 -2.87754510e-01  2.87754510e-04 
 1.88598500e-02  0.00000000e+00 -2.84891281e-01  2.84891281e-04 
 1.88698500e-02  0.00000000e+00 -2.82056542e-01  2.82056542e-04 
 1.88798500e-02  0.00000000e+00 -2.79250009e-01  2.79250009e-04 
 1.88898500e-02  0.00000000e+00 -2.76471402e-01  2.76471402e-04 
 1.88998500e-02  0.00000000e+00 -2.73720443e-01  2.73720443e-04 
 1.89098500e-02  0.00000000e+00 -2.70996856e-01  2.70996856e-04 
 1.89198500e-02  0.00000000e+00 -2.68300370e-01  2.68300370e-04 
 1.89298500e-02  0.00000000e+00 -2.65630715e-01  2.65630715e-04 
 1.89398500e-02  0.00000000e+00 -2.62987623e-01  2.62987623e-04 
 1.89498500e-02  0.00000000e+00 -2.60370831e-01  2.60370831e-04 
 1.89598500e-02  0.00000000e+00 -2.57780076e-01  2.57780076e-04 
 1.89698500e-02  0.00000000e+00 -2.55215100e-01  2.55215100e-04 
 1.89798500e-02  0.00000000e+00 -2.52675646e-01  2.52675646e-04 
 1.89898500e-02  0.00000000e+00 -2.50161461e-01  2.50161461e-04 
 1.89998500e-02  0.00000000e+00 -2.47672292e-01  2.47672292e-04 
 1.90098500e-02  0.00000000e+00 -2.45207891e-01  2.45207891e-04 
 1.90198500e-02  0.00000000e+00 -2.42768012e-01  2.42768012e-04 
 1.90298500e-02  0.00000000e+00 -2.40352410e-01  2.40352410e-04 
 1.90398500e-02  0.00000000e+00 -2.37960843e-01  2.37960843e-04 
 1.90498500e-02  0.00000000e+00 -2.35593074e-01  2.35593074e-04 
 1.90598500e-02  0.00000000e+00 -2.33248864e-01  2.33248864e-04 
 1.90698500e-02  0.00000000e+00 -2.30927980e-01  2.30927980e-04 
 1.90798500e-02  0.00000000e+00 -2.28630189e-01  2.28630189e-04 
 1.90898500e-02  0.00000000e+00 -2.26355262e-01  2.26355262e-04 
 1.90998500e-02  0.00000000e+00 -2.24102971e-01  2.24102971e-04 
 1.91098500e-02  0.00000000e+00 -2.21873090e-01  2.21873090e-04 
 1.91198500e-02  0.00000000e+00 -2.19665398e-01  2.19665398e-04 
 1.91298500e-02  0.00000000e+00 -2.17479673e-01  2.17479673e-04 
 1.91398500e-02  0.00000000e+00 -2.15315696e-01  2.15315696e-04 
 1.91498500e-02  0.00000000e+00 -2.13173251e-01  2.13173251e-04 
 1.91598500e-02  0.00000000e+00 -2.11052124e-01  2.11052124e-04 
 1.91698500e-02  0.00000000e+00 -2.08952103e-01  2.08952103e-04 
 1.91798500e-02  0.00000000e+00 -2.06872978e-01  2.06872978e-04 
 1.91898500e-02  0.00000000e+00 -2.04814540e-01  2.04814540e-04 
 1.91998500e-02  0.00000000e+00 -2.02776584e-01  2.02776584e-04 
 1.92098500e-02  0.00000000e+00 -2.00758907e-01  2.00758907e-04 
 1.92198500e-02  0.00000000e+00 -1.98761306e-01  1.98761306e-04 
 1.92298500e-02  0.00000000e+00 -1.96783581e-01  1.96783581e-04 
 1.92398500e-02  0.00000000e+00 -1.94825536e-01  1.94825536e-04 
 1.92498500e-02  0.00000000e+00 -1.92886973e-01  1.92886973e-04 
 1.92598500e-02  0.00000000e+00 -1.90967700e-01  1.90967700e-04 
 1.92698500e-02  0.00000000e+00 -1.89067524e-01  1.89067524e-04 
 1.92798500e-02  0.00000000e+00 -1.87186255e-01  1.87186255e-04 
 1.92898500e-02  0.00000000e+00 -1.85323705e-01  1.85323705e-04 
 1.92998500e-02  0.00000000e+00 -1.83479688e-01  1.83479688e-04 
 1.93098500e-02  0.00000000e+00 -1.81654020e-01  1.81654020e-04 
 1.93198500e-02  0.00000000e+00 -1.79846517e-01  1.79846517e-04 
 1.93298500e-02  0.00000000e+00 -1.78056999e-01  1.78056999e-04 
 1.93398500e-02  0.00000000e+00 -1.76285288e-01  1.76285288e-04 
 1.93498500e-02  0.00000000e+00 -1.74531205e-01  1.74531205e-04 
 1.93598500e-02  0.00000000e+00 -1.72794576e-01  1.72794576e-04 
 1.93698500e-02  0.00000000e+00 -1.71075227e-01  1.71075227e-04 
 1.93798500e-02  0.00000000e+00 -1.69372986e-01  1.69372986e-04 
 1.93898500e-02  0.00000000e+00 -1.67687683e-01  1.67687683e-04 
 1.93998500e-02  0.00000000e+00 -1.66019149e-01  1.66019149e-04 
 1.94098500e-02  0.00000000e+00 -1.64367217e-01  1.64367217e-04 
 1.94198500e-02  0.00000000e+00 -1.62731722e-01  1.62731722e-04 
 1.94298500e-02  0.00000000e+00 -1.61112501e-01  1.61112501e-04 
 1.94398500e-02  0.00000000e+00 -1.59509392e-01  1.59509392e-04 
 1.94498500e-02  0.00000000e+00 -1.57922234e-01  1.57922234e-04 
 1.94598500e-02  0.00000000e+00 -1.56350868e-01  1.56350868e-04 
 1.94698500e-02  0.00000000e+00 -1.54795138e-01  1.54795138e-04 
 1.94798500e-02  0.00000000e+00 -1.53254888e-01  1.53254888e-04 
 1.94898500e-02  0.00000000e+00 -1.51729964e-01  1.51729964e-04 
 1.94998500e-02  0.00000000e+00 -1.50220213e-01  1.50220213e-04 
 1.95098500e-02  0.00000000e+00 -1.48725484e-01  1.48725484e-04 
 1.95198500e-02  0.00000000e+00 -1.47245629e-01  1.47245629e-04 
 1.95298500e-02  0.00000000e+00 -1.45780498e-01  1.45780498e-04 
 1.95398500e-02  0.00000000e+00 -1.44329946e-01  1.44329946e-04 
 1.95498500e-02  0.00000000e+00 -1.42893827e-01  1.42893827e-04 
 1.95598500e-02  0.00000000e+00 -1.41471998e-01  1.41471998e-04 
 1.95698500e-02  0.00000000e+00 -1.40064316e-01  1.40064316e-04 
 1.95798500e-02  0.00000000e+00 -1.38670642e-01  1.38670642e-04 
 1.95898500e-02  0.00000000e+00 -1.37290834e-01  1.37290834e-04 
 1.95998500e-02  0.00000000e+00 -1.35924756e-01  1.35924756e-04 
 1.96098500e-02  0.00000000e+00 -1.34572271e-01  1.34572271e-04 
 1.96198500e-02  0.00000000e+00 -1.33233244e-01  1.33233244e-04 
 1.96298500e-02  0.00000000e+00 -1.31907540e-01  1.31907540e-04 
 1.96398500e-02  0.00000000e+00 -1.30595027e-01  1.30595027e-04 
 1.96498500e-02  0.00000000e+00 -1.29295574e-01  1.29295574e-04 
 1.96598500e-02  0.00000000e+00 -1.28009051e-01  1.28009051e-04 
 1.96698500e-02  0.00000000e+00 -1.26735329e-01  1.26735329e-04 
 1.96798500e-02  0.00000000e+00 -1.25474281e-01  1.25474281e-04 
 1.96898500e-02  0.00000000e+00 -1.24225780e-01  1.24225780e-04 
 1.96998500e-02  0.00000000e+00 -1.22989703e-01  1.22989703e-04 
 1.97098500e-02  0.00000000e+00 -1.21765925e-01  1.21765925e-04 
 1.97198500e-02  0.00000000e+00 -1.20554324e-01  1.20554324e-04 
 1.97298500e-02  0.00000000e+00 -1.19354778e-01  1.19354778e-04 
 1.97398500e-02  0.00000000e+00 -1.18167168e-01  1.18167168e-04 
 1.97498500e-02  0.00000000e+00 -1.16991376e-01  1.16991376e-04 
 1.97598500e-02  0.00000000e+00 -1.15827282e-01  1.15827282e-04 
 1.97698500e-02  0.00000000e+00 -1.14674772e-01  1.14674772e-04 
 1.97798500e-02  0.00000000e+00 -1.13533730e-01  1.13533730e-04 
 1.97898500e-02  0.00000000e+00 -1.12404041e-01  1.12404041e-04 
 1.97998500e-02  0.00000000e+00 -1.11285593e-01  1.11285593e-04 
 1.98098500e-02  0.00000000e+00 -1.10178273e-01  1.10178273e-04 
 1.98198500e-02  0.00000000e+00 -1.09081972e-01  1.09081972e-04 
 1.98298500e-02  0.00000000e+00 -1.07996579e-01  1.07996579e-04 
 1.98398500e-02  0.00000000e+00 -1.06921986e-01  1.06921986e-04 
 1.98498500e-02  0.00000000e+00 -1.05858086e-01  1.05858086e-04 
 1.98598500e-02  0.00000000e+00 -1.04804772e-01  1.04804772e-04 
 1.98698500e-02  0.00000000e+00 -1.03761938e-01  1.03761938e-04 
 1.98798500e-02  0.00000000e+00 -1.02729481e-01  1.02729481e-04 
 1.98898500e-02  0.00000000e+00 -1.01707297e-01  1.01707297e-04 
 1.98998500e-02  0.00000000e+00 -1.00695284e-01  1.00695284e-04 
 1.99098500e-02  0.00000000e+00 -9.96933412e-02  9.96933412e-05 
 1.99198500e-02  0.00000000e+00 -9.87013677e-02  9.87013677e-05 
 1.99298500e-02  0.00000000e+00 -9.77192645e-02  9.77192645e-05 
 1.99398500e-02  0.00000000e+00 -9.67469335e-02  9.67469335e-05 
 1.99498500e-02  0.00000000e+00 -9.57842775e-02  9.57842775e-05 
 1.99598500e-02  0.00000000e+00 -9.48312001e-02  9.48312001e-05 
 1.99698500e-02  0.00000000e+00 -9.38876060e-02  9.38876060e-05 
 1.99798500e-02  0.00000000e+00 -9.29534010e-02  9.29534010e-05 
 1.99898500e-02  0.00000000e+00 -9.20284915e-02  9.20284915e-05 
 1.99998500e-02  0.00000000e+00 -9.11127852e-02  9.11127852e-05 
 2.00098500e-02  0.00000000e+00 -9.02061903e-02  9.02061903e-05 
 2.00198500e-02  0.00000000e+00 -8.93086162e-02  8.93086162e-05 
 2.00298500e-02  0.00000000e+00 -8.84199733e-02  8.84199733e-05 
 2.00398500e-02  0.00000000e+00 -8.75401726e-02  8.75401726e-05 
 2.00498500e-02  0.00000000e+00 -8.66691261e-02  8.66691261e-05 
 2.00598500e-02  0.00000000e+00 -8.58067467e-02  8.58067467e-05 
 2.00698500e-02  0.00000000e+00 -8.49529482e-02  8.49529482e-05 
 2.00798500e-02  0.00000000e+00 -8.41076453e-02  8.41076453e-05 
 2.00898500e-02  0.00000000e+00 -8.32707533e-02  8.32707533e-05 
 2.00998500e-02  0.00000000e+00 -8.24421886e-02  8.24421886e-05 
 2.01098500e-02  0.00000000e+00 -8.16218683e-02  8.16218683e-05 
 2.01198500e-02  0.00000000e+00 -8.08097104e-02  8.08097104e-05 
 2.01298500e-02  0.00000000e+00 -8.00056337e-02  8.00056337e-05 
 2.01398500e-02  0.00000000e+00 -7.92095577e-02  7.92095577e-05 
 2.01498500e-02  0.00000000e+00 -7.84214029e-02  7.84214029e-05 
 2.01598500e-02  0.00000000e+00 -7.76410904e-02  7.76410904e-05 
 2.01698500e-02  0.00000000e+00 -7.68685423e-02  7.68685423e-05 
 2.01798500e-02  0.00000000e+00 -7.61036812e-02  7.61036812e-05 
 2.01898500e-02  0.00000000e+00 -7.53464306e-02  7.53464306e-05 
 2.01998500e-02  0.00000000e+00 -7.45967149e-02  7.45967149e-05 
 2.02098500e-02  0.00000000e+00 -7.38544590e-02  7.38544590e-05 
 2.02198500e-02  0.00000000e+00 -7.31195888e-02  7.31195888e-05 
 2.02298500e-02  0.00000000e+00 -7.23920307e-02  7.23920307e-05 
 2.02398500e-02  0.00000000e+00 -7.16717120e-02  7.16717120e-05 
 2.02498500e-02  0.00000000e+00 -7.09585606e-02  7.09585606e-05 
 2.02598500e-02  0.00000000e+00 -7.02525053e-02  7.02525053e-05 
 2.02698500e-02  0.00000000e+00 -6.95534754e-02  6.95534754e-05 
 2.02798500e-02  0.00000000e+00 -6.88614010e-02  6.88614010e-05 
 2.02898500e-02  0.00000000e+00 -6.81762129e-02  6.81762129e-05 
 2.02998500e-02  0.00000000e+00 -6.74978426e-02  6.74978426e-05 
 2.03098500e-02  0.00000000e+00 -6.68262223e-02  6.68262223e-05 
 2.03198500e-02  0.00000000e+00 -6.61612848e-02  6.61612848e-05 
 2.03298500e-02  0.00000000e+00 -6.55029635e-02  6.55029635e-05 
 2.03398500e-02  0.00000000e+00 -6.48511928e-02  6.48511928e-05 
 2.03498500e-02  0.00000000e+00 -6.42059073e-02  6.42059073e-05 
 2.03598500e-02  0.00000000e+00 -6.35670425e-02  6.35670425e-05 
 2.03698500e-02  0.00000000e+00 -6.29345346e-02  6.29345346e-05 
 2.03798500e-02  0.00000000e+00 -6.23083203e-02  6.23083203e-05 
 2.03898500e-02  0.00000000e+00 -6.16883371e-02  6.16883371e-05 
 2.03998500e-02  0.00000000e+00 -6.10745228e-02  6.10745228e-05 
 2.04098500e-02  0.00000000e+00 -6.04668161e-02  6.04668161e-05 
 2.04198500e-02  0.00000000e+00 -5.98651562e-02  5.98651562e-05 
 2.04298500e-02  0.00000000e+00 -5.92694830e-02  5.92694830e-05 
 2.04398500e-02  0.00000000e+00 -5.86797369e-02  5.86797369e-05 
 2.04498500e-02  0.00000000e+00 -5.80958589e-02  5.80958589e-05 
 2.04598500e-02  0.00000000e+00 -5.75177907e-02  5.75177907e-05 
 2.04698500e-02  0.00000000e+00 -5.69454744e-02  5.69454744e-05 
 2.04798500e-02  0.00000000e+00 -5.63788527e-02  5.63788527e-05 
 2.04898500e-02  0.00000000e+00 -5.58178691e-02  5.58178691e-05 
 2.04998500e-02  0.00000000e+00 -5.52624674e-02  5.52624674e-05 
 2.05098500e-02  0.00000000e+00 -5.47125921e-02  5.47125921e-05 
 2.05198500e-02  0.00000000e+00 -5.41681882e-02  5.41681882e-05 
 2.05298500e-02  0.00000000e+00 -5.36292013e-02  5.36292013e-05 
 2.05398500e-02  0.00000000e+00 -5.30955774e-02  5.30955774e-05 
 2.05498500e-02  0.00000000e+00 -5.25672632e-02  5.25672632e-05 
 2.05598500e-02  0.00000000e+00 -5.20442058e-02  5.20442058e-05 
 2.05698500e-02  0.00000000e+00 -5.15263530e-02  5.15263530e-05 
 2.05798500e-02  0.00000000e+00 -5.10136530e-02  5.10136530e-05 
 2.05898500e-02  0.00000000e+00 -5.05060545e-02  5.05060545e-05 
 2.05998500e-02  0.00000000e+00 -5.00035067e-02  5.00035067e-05 
 2.06098500e-02  0.00000000e+00 -4.95059593e-02  4.95059593e-05 
 2.06198500e-02  0.00000000e+00 -4.90133627e-02  4.90133627e-05 
 2.06298500e-02  0.00000000e+00 -4.85256676e-02  4.85256676e-05 
 2.06398500e-02  0.00000000e+00 -4.80428251e-02  4.80428251e-05 
 2.06498500e-02  0.00000000e+00 -4.75647871e-02  4.75647871e-05 
 2.06598500e-02  0.00000000e+00 -4.70915056e-02  4.70915056e-05 
 2.06698500e-02  0.00000000e+00 -4.66229334e-02  4.66229334e-05 
 2.06798500e-02  0.00000000e+00 -4.61590236e-02  4.61590236e-05 
 2.06898500e-02  0.00000000e+00 -4.56997298e-02  4.56997298e-05 
 2.06998500e-02  0.00000000e+00 -4.52450062e-02  4.52450062e-05 
 2.07098500e-02  0.00000000e+00 -4.47948071e-02  4.47948071e-05 
 2.07198500e-02  0.00000000e+00 -4.43490876e-02  4.43490876e-05 
 2.07298500e-02  0.00000000e+00 -4.39078032e-02  4.39078032e-05 
 2.07398500e-02  0.00000000e+00 -4.34709096e-02  4.34709096e-05 
 2.07498500e-02  0.00000000e+00 -4.30383632e-02  4.30383632e-05 
 2.07598500e-02  0.00000000e+00 -4.26101208e-02  4.26101208e-05 
 2.07698500e-02  0.00000000e+00 -4.21861395e-02  4.21861395e-05 
 2.07798500e-02  0.00000000e+00 -4.17663769e-02  4.17663769e-05 
 2.07898500e-02  0.00000000e+00 -4.13507911e-02  4.13507911e-05 
 2.07998500e-02  0.00000000e+00 -4.09393404e-02  4.09393404e-05 
 2.08098500e-02  0.00000000e+00 -4.05319838e-02  4.05319838e-05 
 2.08198500e-02  0.00000000e+00 -4.01286805e-02  4.01286805e-05 
 2.08298500e-02  0.00000000e+00 -3.97293901e-02  3.97293901e-05 
 2.08398500e-02  0.00000000e+00 -3.93340728e-02  3.93340728e-05 
 2.08498500e-02  0.00000000e+00 -3.89426890e-02  3.89426890e-05 
 2.08598500e-02  0.00000000e+00 -3.85551996e-02  3.85551996e-05 
 2.08698500e-02  0.00000000e+00 -3.81715657e-02  3.81715657e-05 
 2.08798500e-02  0.00000000e+00 -3.77917492e-02  3.77917492e-05 
 2.08898500e-02  0.00000000e+00 -3.74157119e-02  3.74157119e-05 
 2.08998500e-02  0.00000000e+00 -3.70434162e-02  3.70434162e-05 
 2.09098500e-02  0.00000000e+00 -3.66748250e-02  3.66748250e-05 
 2.09198500e-02  0.00000000e+00 -3.63099014e-02  3.63099014e-05 
 2.09298500e-02  0.00000000e+00 -3.59486088e-02  3.59486088e-05 
 2.09398500e-02  0.00000000e+00 -3.55909112e-02  3.55909112e-05 
 2.09498500e-02  0.00000000e+00 -3.52367728e-02  3.52367728e-05 
 2.09598500e-02  0.00000000e+00 -3.48861582e-02  3.48861582e-05 
 2.09698500e-02  0.00000000e+00 -3.45390322e-02  3.45390322e-05 
 2.09798500e-02  0.00000000e+00 -3.41953602e-02  3.41953602e-05 
 2.09898500e-02  0.00000000e+00 -3.38551079e-02  3.38551079e-05 
 2.09949250e-02  0.00000000e+00 -3.36837281e-02  3.36837281e-05 
 2.10000000e-02  0.00000000e+00 -3.35132159e-02  3.35132159e-05 
 2.10001000e-02  5.00000000e-01  4.66440140e-01 -4.66440140e-04 
